#{"t_start": 1686708937.5358617, "env_id": null}
r,l,t
-0.25,1,6512.189325
13.25,25,6546.503429
-0.05,5,6553.159508
-0.25,1,6554.666197
-0.25,1,6556.146539
-0.25,1,6557.562287
-0.15,1,6559.000659
-0.25,1,6560.427954
-0.25,1,6561.894349
-0.25,1,6563.305706
-0.25,1,6564.764417
-0.25,1,6566.205399
-0.25,1,6567.609973
-0.25,1,6569.074838
-0.25,1,6570.484242
-0.25,1,6571.945919
-0.25,1,6573.359085
-0.25,1,6574.721005
-0.25,1,6576.12547
1.7,10,6589.617779
-0.25,1,6591.003783
-0.25,1,6592.446118
-0.25,1,6593.868426
-0.25,1,6595.332632
-0.25,1,6596.713933
-0.25,1,6598.140403
-0.25,1,6599.514014
-0.25,1,6600.979281
-0.25,1,6602.344152
-0.25,1,6603.779652
-0.25,1,6605.240066
-0.15,1,6606.657057
-0.25,1,6608.045865
-0.25,1,6609.420127
-0.25,1,6610.844556
0.7,6,6619.000607
-0.25,1,6620.352878
-0.25,1,6621.865787
-0.25,1,6623.326994
-0.25,1,6624.689867
2.4,10,6638.267936
-0.25,1,6639.665957
-0.25,1,6641.07893
-0.25,1,6642.531786
-0.25,1,6643.98015
-0.75,3,6648.103839
3.7,14,6667.134406
-1.3,4,6672.574284
-0.25,1,6673.960756
-0.6,4,6679.496387
-0.25,1,6680.930014
1.2,8,6691.740793
-0.25,1,6693.189037
2.4,10,6706.749729
-0.25,1,6708.184559
-0.25,1,6709.573611
-0.25,1,6711.006336
-0.25,1,6712.426022
4.4,12,6728.58926
-0.25,1,6730.066002
-0.15,1,6731.501894
-0.25,1,6732.91718
-0.25,1,6734.364786
-0.25,1,6735.793809
-1.25,1,6737.196008
-0.25,1,6738.661786
2.95,13,6756.264866
-0.25,1,6757.65871
5.05,13,6775.183328
-0.25,1,6776.655039
4.2,14,6795.759124
-0.25,1,6797.117832
-0.25,1,6798.506245
18.1,30,6838.906818
-0.25,1,6840.432
-0.15,1,6841.844997
-0.25,1,6843.318183
-1.15,1,6844.703889
-0.15,1,6846.123474
-0.25,1,6847.54963
-0.25,1,6848.969902
-0.15,1,6850.492388
-0.15,1,6851.872075
-0.25,1,6853.367711
-0.25,1,6854.798422
-1.25,1,6856.258913
-0.15,1,6857.718995
-0.15,1,6859.149727
-0.15,1,6860.619979
-0.25,1,6862.053681
-0.15,1,6863.49834
-0.15,1,6864.925253
-0.15,1,6866.354069
-0.15,1,6867.714397
-0.25,1,6869.117649
-0.15,1,6870.555548
-0.15,1,6872.011017
-0.15,1,6873.369233
-0.15,1,6874.873766
-0.15,1,6876.272957
-0.15,1,6877.72592
-0.15,1,6879.110475
-0.15,1,6880.632887
-0.15,1,6881.989579
-0.25,1,6883.518486
-0.15,1,6884.970126
-0.25,1,6886.410959
-0.15,1,6887.838846
-0.15,1,6889.266574
-0.15,1,6890.682344
-0.15,1,6892.123799
-0.25,1,6893.559078
-0.15,1,6895.008613
-0.15,1,6896.421129
-0.15,1,6897.831648
-0.15,1,6899.26295
-0.15,1,6900.713223
-0.15,1,6902.147018
-0.25,1,6903.5928
-0.15,1,6905.016813
-0.25,1,6906.455815
-0.15,1,6907.817793
-0.25,1,6909.242717
-0.25,1,6910.692995
-0.25,1,6912.124198
-0.25,1,6913.535978
-1.4,2,6916.336507
-0.25,1,6917.782531
-0.25,1,6919.25744
-0.25,1,6920.680489
-1.25,1,6922.098044
0.15,7,6931.742197
-0.15,1,6933.116692
-0.15,1,6934.467655
-0.25,1,6935.922415
-0.25,1,6937.455537
2.05,9,6949.517652
-0.25,1,6951.016957
-0.25,1,6952.373464
3.05,9,6964.64446
-0.25,1,6966.065835
-0.25,1,6967.485368
7.2,16,6989.407891
-0.25,1,6990.833406
-0.25,1,6992.25584
-0.25,1,6993.678184
-0.25,1,6995.062962
-0.25,1,6996.548735
7.8,22,7026.363427
-0.25,1,7027.780099
-0.25,1,7029.163982
-0.25,1,7030.581582
-0.25,1,7032.012284
-0.25,1,7033.389321
-0.15,1,7034.773514
-0.25,1,7036.225645
-0.25,1,7037.65514
2.15,7,7047.186383
-0.25,1,7048.627381
-0.25,1,7050.04182
10.55,25,7083.585658
2.25,15,7103.593966
-0.25,1,7104.986157
-0.25,1,7106.353116
-0.25,1,7107.782266
-0.25,1,7109.246166
-0.25,1,7110.701777
2.25,11,7125.423956
-0.25,1,7126.869466
-0.25,1,7128.33389
-0.25,1,7129.715802
-0.25,1,7131.122559
-0.25,1,7132.565743
-0.25,1,7133.984404
-0.25,1,7135.484205
-0.25,1,7136.920192
-0.25,1,7138.379738
-0.25,1,7139.789456
-1.25,1,7141.205041
-0.25,1,7142.609254
-0.25,1,7144.0591
11.8,24,7176.479877
-0.15,1,7177.874452
-0.25,1,7179.306962
-0.25,1,7180.831031
1.5,8,7191.766255
3.8,14,7210.65088
-0.25,1,7212.101245
-0.25,1,7213.49171
-0.25,1,7214.956525
-0.25,1,7216.384715
-1.25,1,7217.836992
-0.15,1,7219.247362
-0.25,1,7220.69958
-0.75,5,7227.560245
-0.25,1,7229.024035
5.8,16,7251.004403
-0.25,1,7252.4354
-0.25,1,7253.833062
-0.25,1,7255.266163
4.3,12,7271.490253
-0.25,1,7272.947888
-0.25,1,7274.375752
-1.5,2,7277.165747
-0.25,1,7278.612379
-0.25,1,7280.041395
-0.25,1,7281.501215
-0.25,1,7283.029277
0.85,5,7289.870255
-0.25,1,7291.299401
-0.25,1,7292.726997
-0.15,1,7294.17464
-0.25,1,7295.521548
-0.25,1,7297.008489
-0.25,1,7298.349917
-0.25,1,7299.801679
-0.25,1,7301.214428
-0.2,8,7312.100404
-0.25,1,7313.525018
-0.25,1,7315.020622
1.5,8,7326.072283
-0.25,1,7327.527016
-0.25,1,7328.950253
-0.0,10,7342.524991
29.2,45,7403.084023
-0.25,1,7404.474657
-0.25,1,7405.884031
-0.25,1,7407.299783
-0.15,1,7408.742158
-0.25,1,7410.189034
-0.15,1,7411.543115
-0.15,1,7412.95323
-0.15,1,7414.377856
-0.15,1,7415.727309
-0.25,1,7417.163907
-0.15,1,7418.579091
-0.15,1,7419.951646
-0.15,1,7421.427729
-0.15,1,7422.854481
-0.15,1,7424.311736
-0.15,1,7425.726992
-0.15,1,7427.099917
-0.15,1,7428.57946
-0.15,1,7430.012354
-0.15,1,7431.394958
-0.15,1,7432.842094
-0.15,1,7434.270866
-0.15,1,7435.695455
-0.15,1,7437.137598
-0.15,1,7438.530137
-0.15,1,7439.961054
-0.15,1,7441.314237
-0.15,1,7442.746274
-0.15,1,7444.252867
-0.15,1,7445.651968
