#{"t_start": 1686631012.1106446, "env_id": null}
r,l,t
-0.9,1,8164.924626
0.1,1,8166.287911
-0.9,1,8167.676129
-0.9,1,8169.031189
0.1,1,8170.364119
0.1,1,8171.742734
-0.9,1,8173.092175
0.1,1,8174.449361
0.1,1,8175.84052
-0.9,1,8177.227529
0.1,1,8178.589275
0.1,1,8179.947437
0.1,1,8181.33095
-0.9,1,8182.693244
-0.9,1,8184.032134
0.1,1,8185.387695
-0.9,1,8186.820538
-0.9,1,8188.187043
-0.9,1,8189.705358
-0.9,1,8190.918177
0.1,1,8192.263436
-0.9,1,8193.615212
-0.9,1,8194.925364
-0.9,1,8196.31182
0.1,1,8197.679212
0.1,1,8199.010109
0.1,1,8200.36578
0.1,1,8201.764846
-0.9,1,8203.056222
0.1,1,8204.562886
0.1,1,8205.788153
0.1,1,8207.136564
-0.9,1,8208.534729
-0.9,1,8209.861606
-0.9,1,8211.243663
-0.9,1,8212.589495
0.1,1,8213.91536
0.1,1,8215.290844
-0.9,1,8216.686437
-0.9,1,8218.032901
-0.9,1,8219.362083
0.1,1,8220.7196
-0.9,1,8222.059948
-1.0,1,8223.45689
-0.9,1,8224.769148
-1.0,1,8226.1864
-1.0,1,8227.583159
0.0,1,8228.919381
-0.9,1,8230.236526
0.0,1,8231.646031
0.0,1,8232.966373
0.0,1,8234.492229
-0.9,1,8235.668528
0.0,1,8237.008082
0.0,1,8238.436274
0.0,1,8239.796725
0.0,1,8241.18814
-0.9,1,8242.548875
0.0,1,8243.878572
0.0,1,8245.254634
0.0,1,8246.631619
0.0,1,8247.965266
-0.9,1,8249.426806
-1.0,1,8250.707618
0.0,1,8252.032872
-1.0,1,8253.440352
-1.0,1,8254.806715
-1.0,1,8256.175576
-0.9,1,8257.543197
-0.9,1,8258.849995
-1.0,1,8260.228609
0.0,1,8261.636497
-1.0,1,8263.032962
-1.0,1,8264.480154
-0.9,1,8265.768829
-0.9,1,8267.074316
-1.0,1,8268.492319
0.0,1,8269.877399
-0.9,1,8271.261468
-0.9,1,8272.588513
-0.9,1,8273.952343
-1.0,1,8275.29074
-1.0,1,8276.659224
-1.0,1,8278.018944
-0.9,1,8279.380514
0.0,1,8280.396377
-1.0,1,8281.559954
-1.0,1,8282.957069
-0.9,1,8284.286151
-0.9,1,8285.674534
-1.0,1,8287.039532
-1.0,1,8288.382279
-0.9,1,8289.703339
-1.0,1,8291.112081
-0.9,1,8292.48064
-1.0,1,8293.83001
0.0,1,8295.243327
-1.0,1,8296.591975
-1.0,1,8297.984
-1.0,1,8299.31848
-0.9,1,8300.652889
-0.9,1,8302.077429
0.1,1,8303.408578
-0.9,1,8304.767931
-0.9,1,8306.081642
-0.9,1,8307.412099
0.1,1,8308.779776
-0.9,1,8310.099484
-0.9,1,8311.416964
0.1,1,8312.79674
0.1,1,8314.088258
0.1,1,8315.574682
0.1,1,8316.895134
0.1,1,8318.367299
-0.9,1,8319.578016
0.1,1,8320.9485
-0.9,1,8322.268097
0.1,1,8323.657075
0.1,1,8325.016207
-0.9,1,8326.329465
0.1,1,8327.726646
-0.9,1,8329.089396
-1.0,1,8330.480689
0.0,1,8331.819836
-0.9,1,8333.188827
-0.9,1,8334.510123
-1.0,1,8335.857126
0.0,1,8337.356472
-0.9,1,8338.554737
-1.0,1,8339.886853
-0.9,1,8341.341339
-0.9,1,8342.651774
-0.9,1,8343.985999
-1.0,1,8345.333686
0.0,1,8346.672055
-0.9,1,8348.031943
0.1,1,8349.369531
-0.9,1,8350.713548
-0.9,1,8352.137392
-0.9,1,8353.45055
-1.0,1,8354.80515
-0.9,1,8356.174157
0.0,1,8357.488803
-1.0,1,8358.8365
-0.9,1,8360.211461
0.1,1,8361.559765
-0.9,1,8362.933136
-0.9,1,8364.316642
-0.9,1,8365.630591
0.1,1,8367.030239
0.1,1,8368.405558
0.1,1,8369.735869
0.1,1,8371.129188
-0.9,1,8372.479776
0.1,1,8373.793606
0.1,1,8375.208
0.1,1,8376.543772
0.1,1,8377.948362
-0.9,1,8379.31876
-0.9,1,8380.611391
0.1,1,8382.013447
0.1,1,8383.33211
0.1,1,8384.664529
-0.9,1,8386.01462
-0.9,1,8387.346654
0.1,1,8388.711825
0.1,1,8390.066115
-0.9,1,8391.367151
-0.9,1,8392.715103
-0.9,1,8394.040015
0.1,1,8395.393493
0.1,1,8396.78965
0.1,1,8398.159289
0.1,1,8399.517682
0.1,1,8400.901458
0.1,1,8402.242049
0.1,1,8403.5937
0.1,1,8405.030956
-0.9,1,8406.375395
-0.9,1,8407.716785
0.1,1,8409.011696
0.1,1,8410.366308
-0.9,1,8411.750656
0.1,1,8413.084114
0.1,1,8414.381445
0.1,1,8415.773994
-0.9,1,8417.104686
0.1,1,8418.492647
-0.9,1,8419.868913
-0.9,1,8421.193527
0.1,1,8422.52293
0.1,1,8423.986446
0.1,1,8425.261914
0.1,1,8426.618506
0.1,1,8428.166082
0.1,1,8429.354717
0.1,1,8430.695176
-0.9,1,8432.042298
0.1,1,8433.361585
-0.9,1,8434.671031
-0.9,1,8436.016169
0.1,1,8437.376135
0.5,6,8444.67799
-0.3,7,8452.841093
0.4,5,8458.885047
-0.4,6,8465.755017
-1.0,1,8467.118035
0.1,1,8468.409543
0.1,1,8469.818785
-0.9,1,8471.150769
0.1,1,8472.513089
0.1,1,8473.941308
0.1,1,8475.310444
0.1,1,8476.842832
-0.4,6,8483.627881
0.6,6,8490.96931
-0.4,6,8497.847117
0.5,5,8503.824637
0.5,5,8509.950262
0.4,4,8514.783015
-0.4,6,8521.714898
0.5,5,8527.71964
-0.8,3,8531.848842
-1.0,1,8533.045706
-1.0,1,8534.366122
-1.0,1,8535.811461
0.1,1,8537.121281
0.1,1,8538.459504
0.1,1,8539.836501
-0.9,1,8541.148904
0.1,1,8542.548073
0.1,1,8543.94846
0.1,1,8545.274011
0.1,1,8546.649327
-0.9,1,8548.105004
-0.2,8,8557.579121
-0.4,6,8564.390344
0.5,5,8570.480273
0.2,3,8574.351406
0.1,1,8575.677142
-0.9,1,8576.981706
0.1,1,8578.338253
-0.9,1,8579.702161
0.1,1,8581.019118
0.0,2,8583.693556
0.1,1,8585.093993
-0.9,1,8586.406874
0.1,1,8587.76416
0.1,1,8589.131417
-0.9,1,8590.455699
0.1,1,8591.829498
0.1,1,8593.148119
0.1,1,8594.521414
0.1,1,8595.894107
-0.9,1,8597.188947
0.1,1,8598.602853
0.1,1,8599.927514
-0.9,1,8601.433481
0.1,1,8602.677917
0.1,1,8604.080711
0.1,1,8605.412282
0.1,1,8606.769202
0.1,1,8608.16697
0.1,1,8609.494391
-0.9,1,8610.80664
-1.0,1,8612.199707
0.1,1,8613.568815
0.1,1,8614.918389
0.1,1,8616.259475
0.1,1,8617.674191
0.1,1,8619.08333
0.1,1,8620.418485
0.1,1,8621.755805
0.1,1,8623.132367
0.1,1,8624.483838
0.1,1,8626.03588
-0.9,1,8627.277835
-0.9,1,8628.57666
-0.9,1,8629.948814
-1.0,1,8631.314849
-1.0,1,8632.71188
-0.9,1,8634.078743
-1.0,1,8635.379992
-0.9,1,8636.720853
0.0,1,8638.147769
-0.9,1,8639.478181
0.0,1,8640.975933
0.0,1,8642.181267
0.0,1,8643.541902
0.0,1,8644.924589
-0.9,1,8646.247159
0.0,1,8647.622994
-0.9,1,8648.987878
-0.9,1,8650.309649
0.0,1,8651.684382
0.0,1,8653.070477
-0.9,1,8654.367003
0.0,1,8655.696205
-0.9,1,8657.051059
0.0,1,8658.370418
-0.9,1,8659.716815
0.0,1,8661.097209
-0.9,1,8662.493353
-0.9,1,8663.824753
-1.0,1,8665.155824
-0.9,1,8666.469645
-0.9,1,8667.840747
-1.0,1,8669.208628
0.0,1,8670.560305
-1.0,1,8671.932233
-1.0,1,8673.255827
-0.9,1,8674.670039
-0.9,1,8676.020042
0.1,1,8677.412047
-0.9,1,8678.789967
-0.9,1,8680.10799
0.1,1,8681.440966
0.1,1,8682.81211
-0.9,1,8684.168784
-0.9,1,8685.474831
0.1,1,8686.823448
-0.9,1,8688.166154
-0.9,1,8689.570174
0.1,1,8690.910354
0.1,1,8692.331717
0.1,1,8693.699918
0.1,1,8695.067816
0.1,1,8696.443138
0.1,1,8697.859966
-0.9,1,8699.179415
0.1,1,8700.518873
0.1,1,8701.92698
-0.9,1,8703.229997
0.1,1,8704.627308
0.1,1,8705.972332
0.1,1,8707.383703
0.1,1,8708.855626
-0.9,1,8710.211748
-0.9,1,8711.53262
0.1,1,8712.905868
0.1,1,8714.225503
-0.9,1,8715.58194
0.4,5,8721.775768
0.2,2,8724.393356
0.1,1,8725.720285
0.1,1,8727.059228
-0.9,1,8728.405866
0.1,1,8729.741786
0.1,1,8731.139273
0.1,1,8732.469518
0.1,1,8733.97199
0.1,1,8735.210376
0.1,1,8736.645678
-0.9,1,8738.08273
0.1,1,8739.326506
0.1,1,8740.672501
0.1,1,8742.192376
0.1,1,8743.381431
-0.9,1,8744.738409
-1.0,1,8746.135746
-0.9,1,8747.459977
-0.9,1,8748.980574
-0.9,1,8750.196479
-1.0,1,8751.674351
0.0,1,8753.102583
-0.9,1,8754.331241
-1.0,1,8755.707484
-1.0,1,8757.206758
0.0,1,8758.448822
-0.9,1,8759.77339
-0.9,1,8761.143687
-1.0,1,8762.475839
-0.9,1,8763.999768
0.0,1,8765.256212
-0.9,1,8766.590782
-0.9,1,8767.997754
-0.9,1,8769.369605
-0.9,1,8770.736076
-1.0,1,8772.112002
-0.9,1,8773.420228
-1.0,1,8774.781718
-0.9,1,8776.182734
-0.9,1,8777.518786
-0.9,1,8778.870211
-0.9,1,8780.228751
-1.0,1,8781.617676
-0.9,1,8782.960081
0.1,1,8784.279308
0.1,1,8785.619663
0.1,1,8787.022337
0.1,1,8788.379666
-0.9,1,8789.707375
0.1,1,8791.06958
0.1,1,8792.414392
-0.9,1,8793.806863
0.1,1,8795.169932
0.1,1,8796.55849
0.1,1,8797.923423
0.1,1,8799.252753
0.1,1,8800.581482
0.1,1,8802.010564
-0.9,1,8803.284904
-0.9,1,8804.631615
0.1,1,8806.011635
0.1,1,8807.32953
-0.9,1,8808.718138
0.1,1,8810.022982
-0.9,1,8811.370514
0.1,1,8812.792167
0.1,1,8814.095046
0.1,1,8815.443822
0.1,1,8816.87392
0.1,1,8818.191617
-0.9,1,8819.512571
0.1,1,8820.892799
0.1,1,8822.240984
-0.9,1,8823.619738
0.1,1,8824.969874
0.1,1,8826.338708
0.1,1,8827.783153
0.1,1,8829.087518
0.1,1,8830.481273
0.1,1,8831.953373
0.6,6,8839.590149
0.1,1,8841.08619
0.1,1,8842.477592
0.1,1,8843.707798
0.1,1,8845.025657
0.1,1,8846.38813
-0.9,1,8847.75974
-0.9,1,8849.091141
0.1,1,8850.494178
0.1,1,8851.821493
0.1,1,8853.305148
-0.9,1,8854.544055
0.1,1,8855.932986
-0.9,3,8859.863359
0.1,1,8861.223319
0.1,1,8862.593866
0.1,1,8863.940584
0.1,1,8865.328419
0.1,1,8866.694897
0.1,1,8868.247292
0.1,1,8869.422207
0.1,1,8870.876704
-0.9,1,8872.133522
0.0,2,8874.784372
0.1,1,8876.127717
0.1,1,8877.526125
0.1,1,8878.862257
-0.9,1,8880.263399
0.1,1,8881.594698
0.1,1,8882.934938
0.1,1,8884.33053
0.1,1,8885.908342
-0.9,1,8887.08981
0.1,1,8888.477133
0.1,1,8889.821657
0.1,1,8891.153221
-0.9,1,8892.520958
-0.9,1,8893.860239
0.1,1,8895.336566
0.1,1,8896.616691
0.1,1,8897.943928
0.1,1,8899.380825
0.1,1,8900.919709
0.1,1,8902.092856
0.1,1,8903.490886
-0.9,1,8904.822056
-0.9,1,8906.132394
0.1,1,8907.582861
-0.9,1,8908.900731
-0.9,1,8910.292552
0.1,1,8911.592871
-0.9,1,8912.924216
-0.8,4,8918.165363
0.1,1,8919.511804
0.1,1,8920.846116
0.1,1,8922.22534
0.1,1,8923.561208
0.1,1,8925.03974
0.1,1,8926.255386
0.1,1,8927.596452
0.1,1,8928.98455
0.1,1,8930.336178
0.1,1,8931.712467
0.1,1,8933.080507
0.1,1,8934.424992
-0.3,7,8942.528215
-0.4,6,8949.571718
-0.5,5,8955.083919
0.1,1,8956.463257
0.1,1,8957.905096
0.1,1,8959.203832
0.1,1,8960.634915
-0.9,1,8962.048691
0.5,5,8967.964131
0.5,5,8973.984256
0.1,2,8976.633507
-1.0,1,8977.945536
0.1,1,8979.301728
0.1,1,8980.609141
0.1,1,8981.953736
-0.8,5,8987.683777
0.1,1,8989.038479
0.1,1,8990.553867
-0.9,1,8991.734618
0.6,6,8999.064762
0.3,3,9002.983506
0.1,1,9004.36492
0.1,1,9005.747775
-0.9,1,9007.069027
0.1,1,9008.44966
0.1,1,9009.792862
0.1,1,9011.167639
0.1,1,9012.702641
0.5,5,9018.662691
0.6,6,9025.944613
0.2,2,9028.571652
-0.9,1,9029.880188
-0.9,1,9031.405613
-0.9,1,9032.628311
0.1,1,9033.960378
-0.9,1,9035.401458
-0.9,1,9036.753195
-1.0,1,9038.15165
-0.9,1,9039.493826
-1.0,1,9040.837995
-0.9,1,9042.315446
-1.0,1,9043.576255
-0.9,1,9044.922287
-0.9,1,9046.356665
-0.9,1,9047.703809
0.1,1,9049.057095
0.1,1,9050.427053
0.1,1,9051.784277
-0.9,1,9053.165403
0.1,1,9054.512692
-0.9,1,9055.820167
0.1,1,9057.310674
-0.9,1,9058.587377
0.1,1,9059.944704
-0.9,1,9061.341645
-0.9,1,9062.65036
0.1,1,9064.003459
0.1,1,9065.394615
0.1,1,9066.762962
-0.9,1,9068.156223
-0.9,1,9069.506723
-0.9,1,9070.835111
-0.9,1,9072.246532
0.1,1,9073.594699
-0.9,1,9074.923561
0.1,1,9076.320074
-0.9,1,9077.655648
-0.9,1,9079.032697
0.1,1,9080.415677
0.1,1,9081.758884
-0.9,1,9083.172725
-0.9,1,9084.539133
-1.0,1,9085.932887
-0.9,1,9087.273895
-0.9,1,9088.620152
-0.9,1,9089.944158
-0.9,1,9091.344787
-1.0,1,9092.720945
0.0,1,9094.249125
0.0,1,9095.497863
-0.9,1,9096.808492
-1.0,1,9098.170309
0.0,1,9099.516963
-0.9,1,9100.839511
0.0,1,9102.248388
0.0,1,9103.606931
0.0,1,9104.957876
-0.9,1,9106.340342
0.0,1,9107.670936
0.0,1,9109.224757
19.3,38,9158.203531
0.0,1,9159.644943
0.0,1,9160.963431
0.0,1,9162.316476
-1.0,1,9163.780562
-1.0,1,9165.053405
-0.9,1,9166.379403
-0.9,1,9167.711628
0.0,1,9169.053102
0.0,1,9170.62469
0.0,1,9171.820205
0.0,1,9173.312832
-0.9,1,9174.582104
0.0,1,9175.953263
0.0,1,9177.29488
0.0,1,9178.661096
0.0,1,9180.004115
0.0,1,9181.555182
0.0,1,9182.747852
0.0,1,9184.088983
-1.0,1,9185.45638
-0.9,1,9186.757514
-1.0,1,9188.11358
-0.9,1,9189.422071
0.0,1,9190.812242
0.0,1,9192.229579
-0.9,1,9193.486541
0.0,1,9194.832032
-1.0,1,9196.218257
-0.9,1,9197.553185
-0.9,1,9198.891891
-1.0,1,9200.335569
-0.9,1,9201.659568
-1.0,1,9203.038042
-1.0,1,9204.416843
0.0,1,9205.783323
0.0,1,9207.12151
0.0,1,9208.533001
0.0,1,9209.860605
0.0,1,9211.227073
-0.9,1,9212.574815
-0.9,1,9213.880571
-0.9,1,9215.372192
-0.9,1,9216.609857
-0.9,1,9217.975253
0.0,1,9219.304427
0.0,1,9220.656491
-1.0,1,9222.021206
0.0,1,9223.442832
-1.0,1,9224.766976
-1.0,1,9226.259902
0.0,1,9227.506776
-1.0,1,9228.866379
-0.9,1,9230.241861
-1.0,1,9231.583716
-1.0,1,9232.996236
-1.0,1,9234.395143
-0.9,1,9235.713063
-0.9,1,9237.016131
-0.9,1,9238.498182
-0.9,1,9239.744171
-0.9,1,9241.063571
0.1,1,9242.445532
-0.9,1,9243.758833
-0.9,1,9245.29724
0.1,1,9246.497323
0.1,1,9248.010124
-0.9,1,9249.264282
0.1,1,9250.629256
-0.9,1,9251.944492
0.1,1,9253.332865
0.1,1,9254.683349
-0.9,1,9256.112279
0.1,1,9257.447262
0.1,1,9258.777655
-0.9,1,9260.133195
0.1,1,9261.495372
-0.9,1,9262.831241
0.1,1,9264.236983
0.1,1,9265.595467
-0.9,1,9266.931155
-0.9,1,9268.334338
0.1,1,9269.637887
0.1,1,9270.942476
0.1,1,9272.343379
0.1,1,9273.664148
0.1,1,9275.133702
0.1,1,9276.395528
0.1,1,9277.81195
0.1,1,9279.120292
0.1,1,9280.494731
0.1,1,9281.842886
0.0,1,9283.22733
0.1,1,9284.552454
-0.9,1,9285.969195
0.1,1,9287.28984
0.1,1,9288.600621
-0.9,1,9289.949573
0.1,1,9291.283212
-0.9,1,9292.655587
0.1,1,9294.066962
0.1,1,9295.433326
-0.9,1,9296.759042
0.1,1,9298.258503
0.1,1,9299.51353
0.1,1,9300.887968
0.1,1,9302.25141
0.1,1,9303.582006
0.1,1,9305.081296
0.2,3,9308.954367
0.1,1,9310.304896
0.1,1,9311.647997
0.1,1,9313.037474
-0.9,1,9314.367981
0.1,1,9315.894239
-0.9,1,9317.115772
0.1,1,9318.458095
0.1,1,9319.821751
-0.9,1,9321.143571
0.1,1,9322.509985
0.1,1,9323.966887
0.1,1,9325.287234
0.1,1,9326.582486
0.1,1,9328.069
-0.7,4,9332.324124
0.5,6,9340.117483
0.1,1,9341.453408
0.1,1,9342.786255
0.1,1,9344.219014
0.1,1,9345.544128
0.1,1,9346.989536
0.1,1,9348.330796
0.1,1,9349.646382
0.1,1,9351.057391
0.1,1,9352.49762
0.1,1,9353.917424
0.6,6,9361.220269
0.6,6,9368.657455
-0.4,6,9375.539603
-0.4,6,9382.547642
0.5,5,9389.066232
0.1,1,9390.391463
0.1,1,9391.816043
0.1,1,9393.171243
0.1,1,9394.712529
0.2,3,9398.431803
0.1,1,9399.835984
0.1,1,9401.193751
0.1,1,9402.512652
0.1,1,9403.89097
-0.9,1,9405.211676
0.1,1,9406.611665
0.1,1,9407.920909
0.1,1,9409.268666
0.1,1,9410.676625
0.1,1,9412.216811
0.4,5,9418.076025
0.5,5,9424.07094
-1.0,1,9425.44983
0.1,1,9426.816906
-0.9,1,9428.167423
0.1,1,9429.555377
-0.3,7,9437.704417
0.5,5,9443.843466
0.4,4,9449.009049
-0.9,1,9450.337025
0.1,1,9451.700823
0.1,1,9453.033749
-0.9,1,9454.553114
0.2,3,9458.328861
0.3,4,9463.088554
0.1,2,9465.686849
-1.0,1,9467.053149
0.1,1,9468.375938
-0.9,1,9469.755265
0.1,1,9471.128941
0.1,1,9472.506413
-0.9,1,9473.846332
0.1,1,9475.212647
0.1,1,9476.570368
0.1,1,9477.991838
-0.9,1,9479.31767
0.1,1,9480.654415
0.1,1,9482.073094
0.1,1,9483.433055
0.1,1,9484.819502
0.1,1,9486.186502
0.1,1,9487.604412
0.1,1,9489.011966
-0.9,1,9490.302395
0.1,1,9491.6124
0.1,1,9493.009362
-0.9,1,9494.328961
0.1,1,9495.672328
0.1,1,9497.055633
0.1,1,9498.388296
0.1,1,9499.720655
0.1,1,9501.057982
0.1,1,9502.417185
0.1,1,9503.797477
0.1,1,9505.126546
0.1,1,9506.443491
-0.9,1,9507.813806
-0.9,1,9509.139465
0.1,1,9510.480765
0.1,1,9511.818999
-0.9,1,9513.139944
0.1,1,9514.50509
0.1,1,9515.863384
0.1,1,9517.243682
0.1,1,9518.634733
0.1,1,9520.006329
0.1,1,9521.343813
0.1,1,9522.714347
0.1,1,9524.042674
0.1,1,9525.332223
-0.9,1,9526.681892
-0.9,1,9527.998662
0.1,1,9529.382682
0.1,1,9530.70952
0.1,1,9532.109638
0.1,1,9533.476257
0.1,1,9534.801455
0.1,1,9536.175729
-0.9,1,9537.544946
0.1,1,9538.852952
0.1,1,9540.194806
0.1,1,9541.56777
-0.9,1,9542.905984
0.1,1,9544.315974
0.1,1,9545.687014
0.1,1,9547.087616
-0.9,1,9548.476465
0.1,1,9549.794738
0.1,1,9551.126986
0.1,1,9552.535018
0.1,1,9553.87092
0.1,1,9555.176447
0.1,1,9556.54991
0.1,1,9557.898448
0.1,1,9559.279134
-0.9,1,9560.580275
0.1,1,9561.995446
-0.2,8,9571.484282
-0.8,3,9575.418166
0.1,1,9576.807595
0.1,1,9578.162876
0.1,1,9579.517268
0.1,1,9580.863779
-0.9,1,9582.242165
0.1,1,9583.587378
0.1,1,9584.927728
0.1,1,9586.320948
-0.9,1,9587.663946
-0.9,1,9589.042715
0.1,1,9590.394527
0.1,1,9591.817102
0.1,1,9593.203607
0.1,1,9594.545073
0.1,1,9595.894204
0.1,1,9597.281218
0.1,1,9598.685778
0.1,1,9600.021345
0.1,1,9601.452843
0.1,1,9602.778376
0.1,1,9604.124005
-0.9,1,9605.457714
-0.9,1,9606.835365
0.1,1,9608.196753
0.1,1,9609.524281
0.1,1,9610.884599
0.1,1,9612.315486
0.1,1,9613.65311
0.1,1,9615.012479
-0.9,1,9616.353602
0.1,1,9617.67917
0.1,1,9619.065066
0.1,1,9620.414168
0.1,1,9621.822412
0.1,1,9623.232992
0.1,1,9624.569777
0.1,1,9625.904367
-0.9,1,9627.294209
0.1,1,9628.64607
0.1,1,9629.988883
0.1,1,9631.381199
-0.9,1,9632.716164
0.1,1,9634.139695
0.1,1,9635.490847
0.1,1,9636.883946
0.1,1,9638.281374
0.1,1,9639.644058
0.1,1,9641.00423
0.1,1,9642.412236
0.1,1,9643.76954
0.1,1,9645.262527
0.1,1,9646.49795
0.1,1,9647.845703
0.1,1,9649.260684
-0.9,1,9650.599953
-0.9,1,9651.941965
0.1,1,9653.358785
-0.9,1,9654.681421
0.1,1,9656.044718
-0.9,1,9657.411612
-0.9,1,9658.710841
-0.9,1,9660.034547
0.1,1,9661.431988
0.1,1,9662.778689
0.1,1,9664.143708
0.1,1,9665.49067
0.1,1,9666.863082
0.1,1,9668.268164
0.1,1,9669.619079
0.1,1,9670.983614
0.1,1,9672.376158
0.1,1,9673.672527
0.1,1,9675.004797
0.1,1,9676.379952
0.1,1,9677.733062
-0.2,8,9687.321568
0.6,6,9694.526865
0.2,2,9697.12778
0.2,3,9701.091055
0.1,1,9702.460856
0.1,1,9703.86366
0.1,1,9705.203719
0.1,1,9706.614569
0.1,1,9707.940953
0.1,1,9709.303895
0.1,1,9710.699034
0.1,1,9712.060835
0.1,1,9713.484183
0.1,1,9714.834872
0.1,1,9716.214679
0.1,1,9717.567788
0.1,1,9718.892241
0.1,1,9720.299389
0.1,1,9721.630742
0.1,1,9722.98296
0.1,1,9724.389595
0.1,1,9725.730015
-0.9,1,9727.077525
0.1,1,9728.429308
0.1,1,9729.818121
0.1,1,9731.199558
0.1,1,9732.562603
0.1,1,9733.991624
0.1,1,9735.315251
0.1,1,9736.668939
0.1,1,9738.01538
0.1,1,9739.354372
-0.9,1,9740.67705
0.1,1,9742.063999
-0.9,1,9743.416432
0.1,1,9744.802855
0.1,1,9746.154592
0.1,1,9747.496632
0.1,1,9748.921698
0.1,1,9750.317297
-0.9,1,9751.640374
-0.9,1,9752.978781
0.1,1,9754.306704
0.1,1,9755.751976
0.1,1,9757.017972
0.1,1,9758.341242
0.4,5,9764.30096
0.5,5,9770.569798
0.2,3,9774.389949
-0.9,1,9775.717076
0.1,1,9777.054116
0.1,1,9778.484785
-0.9,1,9779.79564
0.1,1,9781.140246
0.1,1,9782.523203
0.1,1,9783.850065
0.1,1,9785.298763
-0.9,1,9786.585045
0.1,1,9788.101754
-0.3,7,9796.193468
-0.7,4,9800.557594
0.0,1,9801.909824
0.1,1,9803.2693
0.1,1,9804.647327
0.1,1,9806.005285
0.1,1,9807.475003
-0.8,5,9813.083777
0.1,1,9814.441159
-1.0,2,9817.165032
0.1,1,9818.584553
-0.9,1,9819.880558
-0.9,1,9821.205877
-0.9,1,9822.60227
0.1,1,9823.956788
0.1,1,9825.332825
0.1,1,9826.726507
0.1,1,9828.081177
0.1,1,9829.406201
-0.9,1,9830.779343
0.1,1,9832.126173
0.1,1,9833.535789
0.1,1,9834.86029
0.1,1,9836.212387
0.1,1,9837.598626
0.1,1,9838.936898
0.1,1,9840.283054
-0.9,1,9841.637339
0.1,1,9842.981743
0.1,1,9844.317698
0.1,1,9845.64858
-0.9,1,9846.954123
0.1,1,9848.348531
-0.9,1,9849.735095
0.1,1,9851.084448
0.1,1,9852.413738
0.1,1,9853.872053
0.1,1,9855.136237
-0.9,1,9856.461501
0.1,1,9857.832619
0.1,1,9859.203129
0.1,1,9860.753958
0.1,1,9861.922111
0.1,1,9863.449526
0.1,1,9864.714707
0.1,1,9866.040022
-0.3,7,9874.235893
-0.4,6,9881.197799
-0.4,6,9888.133075
-0.8,2,9890.797129
0.1,1,9892.172706
0.1,1,9893.554546
0.1,1,9894.953829
0.1,1,9896.333583
0.1,1,9897.683563
-0.9,1,9899.051369
-0.9,1,9900.373268
0.1,1,9901.718708
0.1,1,9903.137535
-0.9,1,9904.447179
0.1,1,9905.978677
0.1,1,9907.209761
0.1,1,9908.686285
-0.3,7,9916.842313
-0.4,6,9923.736591
-0.8,3,9927.621723
0.1,1,9928.959833
-0.9,1,9930.303876
0.1,1,9931.681702
0.1,1,9933.064396
0.1,1,9934.424679
-0.9,1,9935.932371
0.1,1,9937.148857
0.1,1,9938.645227
-0.2,8,9948.090014
-0.3,7,9956.212388
0.3,3,9960.156157
0.1,1,9961.531982
0.1,1,9962.919839
0.1,1,9964.285619
-0.9,1,9965.607915
0.0,1,9967.021871
0.1,1,9968.452182
-0.9,1,9969.803732
-0.9,1,9971.117579
0.1,1,9972.441591
-0.9,1,9973.826885
-0.9,1,9975.197245
-0.9,1,9976.680141
0.1,1,9977.895497
0.1,1,9979.220855
-0.9,1,9980.598896
-0.9,1,9981.945721
-1.0,1,9983.328433
0.0,1,9984.748017
-1.0,1,9986.037973
-1.0,1,9987.400155
-0.9,1,9988.955397
0.0,1,9990.171443
0.0,1,9991.50602
-0.9,1,9992.885772
-1.0,1,9994.262711
-1.0,1,9995.810552
-0.9,1,9996.994885
-0.9,1,9998.42714
-1.0,1,9999.750963
-1.0,1,10001.090249
-0.9,1,10002.436229
0.1,1,10003.847863
-0.9,1,10005.196705
0.1,1,10006.697357
0.1,1,10007.89587
0.1,1,10009.261377
0.1,1,10010.63008
-0.9,1,10011.984879
0.1,1,10013.367553
-0.9,1,10014.766261
0.1,1,10016.055718
0.1,1,10017.380167
0.1,1,10018.735595
0.1,1,10020.138028
0.1,1,10021.448262
-0.9,1,10022.806395
-0.9,1,10024.138114
-0.9,1,10025.443959
0.0,1,10026.897365
-0.9,1,10028.454472
-0.9,1,10029.654222
-0.9,1,10031.010684
0.1,1,10032.305327
-0.9,1,10033.701699
-0.9,1,10035.08433
-0.9,1,10036.593671
0.1,1,10037.877621
0.1,1,10039.20881
0.1,1,10040.583572
0.1,1,10041.891474
0.1,1,10043.296853
0.1,1,10044.701275
-0.9,1,10046.031072
0.1,1,10047.37133
0.1,1,10048.859616
0.1,1,10050.080233
0.1,1,10051.448088
0.1,1,10052.84525
0.1,1,10054.193159
-0.9,1,10055.640015
-0.9,1,10056.955864
-1.0,1,10058.367507
-1.0,1,10059.805065
-1.0,1,10061.136105
-1.0,1,10062.481504
0.0,1,10063.880446
-0.9,1,10065.180817
-1.0,1,10066.553576
-0.9,1,10067.937729
-1.0,1,10069.281859
0.0,1,10070.719066
-1.0,1,10072.020174
-1.0,1,10073.407099
-1.0,1,10074.787723
-1.0,1,10076.137907
0.0,1,10077.475852
0.0,1,10078.879077
0.0,1,10080.23042
0.0,1,10081.567343
0.0,1,10082.949532
-0.9,1,10084.277849
-0.9,1,10085.639356
-0.9,1,10086.980468
